Date,Open,High,Low,Close,Adj Close,Volume
2015-10-07,348.0,351.5,341.0,341.0,320.59527599999996,21002
2015-10-08,343.0,343.0,330.0,340.0,319.655121,41040
2015-10-09,341.5,344.5,336.5,343.5,322.945679,22646
2015-10-12,343.5,348.0,337.0,342.0,321.535461,24641
2015-10-13,342.0,344.0,334.0,340.5,320.125214,14320
2015-10-14,338.5,342.0,335.0,340.5,320.125214,14123
2015-10-15,341.0,343.0,339.5,340.5,320.125214,10328
2015-10-16,341.0,345.0,339.5,343.0,322.475616,14003
2015-10-19,344.0,346.0,343.0,343.5,322.945679,18717
2015-10-20,327.0,345.0,327.0,339.5,319.185028,208570
2015-10-21,339.0,339.0,333.0,333.5,313.544067,51913
2015-10-22,333.5,333.5,326.5,332.0,312.13382,33844
2015-10-23,331.0,344.5,331.0,337.5,317.30471800000004,16541
2015-10-26,336.5,343.0,334.5,340.0,319.655121,13239
2015-10-27,340.0,340.0,333.0,334.0,314.01416,14260
2015-10-28,333.0,337.0,329.5,336.0,315.89447,24685
2015-10-29,335.5,338.5,331.0,337.0,316.834625,17936
2015-10-30,337.0,341.5,335.5,337.0,316.834625,20774
2015-11-02,337.5,353.0,336.0,352.5,331.407135,32270
2015-11-03,352.5,353.5,341.5,346.5,325.76617400000003,59826
2015-11-04,346.0,347.0,342.0,345.0,324.355927,17871
2015-11-05,345.0,348.0,339.5,341.5,321.065369,50363
2015-11-06,340.0,354.5,340.0,351.0,329.996918,520743
2015-11-09,351.0,364.0,351.0,356.5,335.167786,29783
2015-11-10,356.5,362.0,353.0,357.5,336.107971,10557
2015-11-11,357.0,366.5,357.0,365.5,343.629242,23912
2015-11-12,367.0,372.0,361.5,363.0,341.27887000000004,36302
2015-11-13,366.0,366.0,354.0,355.5,334.227661,16742
2015-11-16,355.5,363.5,350.0,363.5,341.74893199999997,21701
2015-11-17,353.0,371.0,353.0,366.0,344.099335,14479
2015-11-18,366.0,367.5,362.5,364.5,342.68908700000003,12505
2015-11-19,367.5,367.5,363.5,366.5,344.569427,7862
