Date,Open,High,Low,Close,Adj Close,Volume
2015-03-20,119.25,120.25,118.5,120.25,110.748283,261168.0
2015-03-23,120.0,121.5,119.75,121.5,111.89951299999998,140783.0
2015-03-24,121.5,124.0,121.25,123.75,113.971733,80838.0
2015-03-25,123.75,124.0,122.0,122.75,113.050751,86802.0
2015-03-26,122.5,122.5,120.0,120.5,110.978531,47658.0
2015-03-27,120.0,122.75,120.0,121.75,112.12976100000002,76716.0
2015-03-30,122.0,122.75,119.25,120.0,110.51804399999999,118086.0
2015-03-31,119.75,121.0,119.0,120.25,110.748283,188653.0
2015-04-01,120.0,121.25,120.0,120.5,110.978531,40877.0
2015-04-02,120.5,121.5,120.25,120.5,110.978531,20316.0
2015-04-07,120.5,124.25,120.5,124.0,114.201981,198899.0
2015-04-08,124.0,126.5,122.25,125.0,115.122955,54573.0
2015-04-09,125.5,128.0,124.75,125.75,115.813698,63450.0
2015-04-10,125.0,126.5,125.0,126.0,116.043945,32116.0
2015-04-13,126.0,126.5,125.5,125.75,115.813698,51927.0
2015-04-14,126.0,126.0,125.25,126.0,116.043945,36752.0
2015-04-15,125.75,127.0,125.25,126.5,116.50443999999999,89571.0
2015-04-16,125.5,126.0,125.0,125.5,115.58345,63828.0
2015-04-17,125.0,125.75,122.75,123.25,113.51123799999999,44018.0
2015-04-20,,,,,,
2015-04-21,117.75,118.0,115.25,116.75,107.524849,135430.0
2015-04-22,115.75,118.0,114.0,114.25,105.22238899999999,177938.0
2015-04-23,114.0,116.0,114.0,115.5,106.37361899999999,94393.0
2015-04-24,116.0,117.0,115.75,116.5,107.294601,46056.0
2015-04-27,117.0,118.0,116.5,116.75,107.524849,52265.0
2015-04-28,116.5,117.0,115.25,117.0,107.75508899999998,78486.0
2015-04-29,116.0,117.5,115.0,115.25,106.143372,184104.0
2015-04-30,114.0,114.0,110.5,113.5,107.80556499999999,67584.0
2015-05-04,113.5,114.0,111.0,112.0,106.380821,86419.0
2015-05-05,112.25,113.5,112.0,113.0,107.33065,201837.0
2015-05-06,112.25,115.0,110.75,111.0,105.43099199999999,168395.0
2015-05-07,,,,,,
2015-05-08,110.75,112.0,110.0,111.25,105.668457,74982.0
2015-05-11,111.25,112.5,109.25,112.0,106.380821,396621.0
2015-05-12,111.25,113.0,109.0,112.5,106.85573600000001,100211.0
2015-05-13,112.75,114.75,112.5,113.0,107.33065,104422.0
2015-05-15,113.0,113.0,113.0,113.0,107.33065,0.0
2015-05-18,114.0,117.0,114.0,117.0,111.129974,333755.0
2015-05-19,117.0,117.75,114.25,115.0,109.230309,61434.0
2015-05-20,115.0,115.25,111.25,113.25,107.56811499999999,145050.0
2015-05-21,113.0,117.75,111.75,117.25,111.367424,260732.0
2015-05-22,117.75,118.25,116.0,117.0,111.129974,415100.0
2015-05-25,117.0,117.75,114.5,115.0,109.230309,28859.0
2015-05-26,,,,,,
2015-05-27,117.0,117.75,115.0,117.5,111.60488899999999,298879.0
2015-05-28,,,,,,
2015-05-29,118.75,119.0,116.25,118.0,112.079803,136750.0
2015-06-01,120.5,121.0,116.0,117.25,111.367424,149602.0
2015-06-02,119.0,119.0,116.0,117.25,111.367424,84991.0
2015-06-03,117.5,119.0,117.0,117.75,111.842339,118974.0
2015-06-04,118.75,118.75,114.25,115.25,109.467766,76045.0
2015-06-05,115.25,115.25,112.25,114.0,108.280479,334879.0
2015-06-08,,,,,,
2015-06-09,114.0,114.0,111.75,114.0,108.280479,125743.0
2015-06-10,,,,,,
2015-06-11,,,,,,
2015-06-12,,,,,,
2015-06-15,,,,,,
2015-06-16,,,,,,
2015-06-17,,,,,,
2015-06-18,108.0,111.5,108.0,110.0,104.481163,335174.0
2015-06-22,110.0,111.25,109.5,110.5,104.956078,131883.0
2015-06-23,110.5,114.0,110.5,113.75,108.043022,349073.0
2015-06-24,114.0,114.5,113.5,113.5,107.80556499999999,229822.0
2015-06-25,113.0,114.0,112.25,113.0,107.33065,96525.0
2015-06-26,113.5,115.5,112.5,114.25,108.51793700000002,147448.0
2015-06-29,110.5,114.75,110.25,113.75,108.043022,477464.0
2015-06-30,113.0,114.5,112.5,112.75,107.09320100000001,125234.0
2015-07-01,113.25,116.5,113.25,116.0,110.180145,344125.0
2015-07-02,116.0,116.5,115.0,115.75,109.94268000000001,50965.0
2015-07-03,115.75,115.75,115.0,115.75,109.94268000000001,27883.0
2015-07-06,114.0,115.75,113.5,114.0,108.280479,67022.0
2015-07-07,114.0,115.5,112.25,113.25,107.56811499999999,43971.0
2015-07-08,113.0,115.75,111.25,115.0,109.230309,131274.0
2015-07-09,115.0,115.0,112.25,114.0,108.280479,45756.0
2015-07-10,115.0,116.0,114.5,116.0,110.180145,37987.0
2015-07-13,116.0,121.5,116.0,118.5,112.554718,130360.0
2015-07-14,119.0,123.0,118.5,123.0,116.82894099999999,970978.0
2015-07-15,122.5,123.0,119.75,122.5,116.354027,105712.0
2015-07-16,122.5,123.0,122.25,123.0,116.82894099999999,113365.0
2015-07-17,123.0,124.5,122.75,124.5,118.253685,67270.0
2015-07-20,123.5,124.5,122.5,124.0,117.77877,35050.0
2015-07-21,123.25,124.25,122.25,123.0,116.82894099999999,78886.0
2015-07-22,122.0,124.0,118.5,118.75,112.79216799999999,45485.0
2015-07-23,118.5,121.5,118.5,121.0,114.92928300000001,59592.0
2015-07-24,121.5,121.5,119.5,120.5,114.454369,29585.0
2015-07-27,120.0,120.25,116.75,117.25,111.367424,61805.0
2015-07-28,117.0,119.5,117.0,119.5,113.504547,32555.0
2015-07-29,119.75,120.25,118.75,120.25,114.21691100000001,25554.0
2015-07-30,120.25,121.0,117.75,119.75,113.741997,33355.0
2015-07-31,119.75,120.75,118.25,120.75,114.691826,39384.0
2015-08-03,120.75,122.0,118.25,121.5,115.404198,33172.0
2015-08-04,121.25,122.0,120.0,121.25,115.16673999999999,44335.0
2015-08-05,122.25,124.0,121.25,123.5,117.30385600000001,61238.0
2015-08-06,122.0,124.0,121.5,121.5,115.404198,27175.0
2015-08-07,122.0,122.5,119.5,120.75,114.691826,31183.0
2015-08-10,120.25,122.75,120.25,122.75,116.59148400000001,59397.0
2015-08-11,123.0,123.5,121.5,123.25,117.066399,65076.0
