Date,Open,High,Low,Close,Adj Close,Volume
2015-05-21,150.0,150.0,147.0,149.199997,149.199997,184915.0
2015-05-22,147.800003,149.5,146.5,148.5,148.5,284783.0
2015-05-25,149.5,149.5,146.899994,148.0,148.0,115699.0
2015-05-26,147.0,149.100006,144.5,145.399994,145.399994,213278.0
2015-05-27,145.399994,148.300003,144.800003,146.399994,146.399994,196005.0
2015-05-28,144.5,146.800003,143.600006,145.399994,145.399994,131278.0
2015-05-29,145.0,145.0,141.0,141.5,141.5,375895.0
2015-06-01,141.899994,145.199997,140.699997,143.0,143.0,395043.0
2015-06-02,142.5,143.300003,139.699997,140.199997,140.199997,174902.0
2015-06-03,140.699997,142.199997,137.800003,138.300003,138.300003,221094.0
2015-06-04,137.600006,137.600006,132.600006,135.5,135.5,357059.0
2015-06-05,,,,,,
2015-06-08,,,,,,
2015-06-09,,,,,,
2015-06-10,134.199997,137.300003,131.899994,136.800003,136.800003,563656.0
2015-06-11,137.0,139.399994,136.100006,136.5,136.5,428350.0
2015-06-12,,,,,,
2015-06-15,132.800003,133.5,130.699997,131.399994,131.399994,265196.0
2015-06-16,,,,,,
2015-06-17,136.199997,136.199997,130.5,130.899994,130.899994,234230.0
2015-06-18,130.5,131.699997,127.099998,131.100006,131.100006,255653.0
2015-06-22,,,,,,
2015-06-23,,,,,,
2015-06-24,,,,,,
2015-06-25,133.899994,135.0,132.899994,133.800003,133.800003,153576.0
2015-06-26,,,,,,
2015-06-29,,,,,,
2015-06-30,,,,,,
2015-07-01,127.800003,131.800003,127.699997,131.600006,131.600006,396215.0
2015-07-02,133.0,133.699997,131.199997,131.5,131.5,142498.0
2015-07-03,,,,,,
2015-07-06,,,,,,
2015-07-07,131.800003,133.600006,131.199997,132.300003,132.300003,151158.0
2015-07-08,132.300003,136.600006,130.699997,135.399994,135.399994,279550.0
2015-07-09,,,,,,
2015-07-10,,,,,,
2015-07-13,143.0,148.0,143.0,147.5,147.5,178780.0
2015-07-14,147.699997,148.0,143.100006,145.199997,145.199997,174293.0
2015-07-15,,,,,,
2015-07-16,,,,,,
2015-07-17,,,,,,
2015-07-20,,,,,,
2015-07-21,,,,,,
2015-07-22,,,,,,
2015-07-23,,,,,,
2015-07-24,,,,,,
2015-07-27,,,,,,
2015-07-28,,,,,,
2015-07-29,,,,,,
2015-07-30,,,,,,
2015-07-31,,,,,,
2015-08-03,,,,,,
2015-08-04,145.699997,147.0,144.100006,145.699997,145.699997,124674.0
2015-08-05,,,,,,
2015-08-06,,,,,,
2015-08-07,,,,,,
2015-08-10,,,,,,
2015-08-11,,,,,,
2015-08-12,,,,,,
2015-08-13,,,,,,
2015-08-14,149.5,152.899994,149.100006,152.0,152.0,154732.0
2015-08-17,,,,,,
2015-08-18,,,,,,
2015-08-19,,,,,,
2015-08-20,,,,,,
2015-08-21,,,,,,
2015-08-24,,,,,,
2015-08-25,137.0,146.199997,136.800003,145.600006,145.600006,621638.0
2015-08-26,144.199997,145.5,140.0,144.800003,144.800003,351300.0
2015-08-27,146.600006,149.199997,146.100006,148.800003,148.800003,327933.0
2015-08-28,149.0,150.0,145.399994,146.899994,146.899994,249400.0
2015-08-31,147.0,149.0,144.600006,148.399994,148.399994,157286.0
2015-09-01,147.600006,147.899994,142.600006,143.800003,143.800003,213962.0
2015-09-02,143.100006,145.0,140.800003,144.600006,144.600006,316590.0
2015-09-03,147.100006,149.600006,145.5,149.199997,149.199997,217496.0
2015-09-04,147.300003,147.300003,144.0,145.5,145.5,161328.0
2015-09-07,147.399994,147.399994,145.399994,146.0,146.0,80604.0
2015-09-08,146.5,149.0,146.5,148.100006,148.100006,142796.0
2015-09-09,150.0,153.0,149.699997,150.899994,150.899994,242518.0
2015-09-10,150.600006,152.399994,149.5,151.5,151.5,127857.0
2015-09-11,,,,,,
2015-09-14,148.300003,149.600006,145.100006,145.399994,145.399994,144552.0
2015-09-15,145.899994,146.199997,143.399994,144.199997,144.199997,129419.0
2015-09-16,144.199997,146.399994,143.0,144.199997,144.199997,196381.0
2015-09-17,144.600006,147.399994,144.600006,145.800003,145.800003,229358.0
2015-09-18,145.800003,149.800003,144.300003,147.899994,147.899994,410186.0
