Date,Open,High,Low,Close,Adj Close,Volume
2015-06-10,56.955101,62.840401,56.4804,60.372398,60.372398,3334236
2015-06-11,61.084301,65.925499,60.989399,65.1661,65.1661,1691236
2015-06-12,65.498299,65.498299,62.887901,63.5998,63.5998,614657
2015-06-15,62.887901,65.498299,61.8437,62.745499,62.745499,488148
2015-06-16,62.1759,63.5998,59.375702000000004,62.935299,62.935299,998768
2015-06-17,62.887901,65.023697,61.938598999999996,64.074402,64.074402,992424
2015-06-18,64.074402,66.210297,63.5998,65.023697,65.023697,219917
2015-06-22,65.023697,67.39679699999999,65.023697,67.39679699999999,67.39679699999999,227018
2015-06-23,67.1595,67.1595,65.261002,65.498299,65.498299,36904
2015-06-24,65.498299,65.498299,62.6506,64.074402,64.074402,47805
2015-06-25,64.074402,65.023697,63.125198,65.023697,65.023697,96393
2015-06-26,65.498299,65.498299,63.125198,65.023697,65.023697,63943
2015-06-29,62.6506,63.125198,60.989399,62.1759,62.1759,50752
2015-06-30,61.701302,62.1759,60.989399,61.2267,61.2267,45895
2015-07-01,63.362499,63.362499,60.989399,61.701302,61.701302,37420
2015-07-02,62.4133,63.125198,60.752102,62.4133,62.4133,44713
2015-07-03,61.701302,62.4133,60.989399,61.2267,61.2267,4444
2015-07-06,61.2267,61.2267,59.328201,60.752102,60.752102,21288
2015-07-07,60.2775,61.2267,60.2775,60.2775,60.2775,27172
2015-07-08,60.514801,61.2267,60.2775,60.752102,60.752102,25082
2015-07-09,60.752102,63.5998,60.752102,61.701302,61.701302,27547
2015-07-10,61.701302,63.125198,61.2267,61.2267,61.2267,162849
2015-07-13,61.2267,62.6506,60.752102,61.701302,61.701302,56054
2015-07-14,63.5998,63.837101000000004,62.4133,62.4133,62.4133,33716
2015-07-15,63.5998,63.5998,61.701302,61.938598999999996,61.938598999999996,42887
2015-07-16,61.701302,66.210297,61.701302,65.973,65.973,137525
2015-07-17,66.447601,67.1595,63.5998,64.549103,64.549103,130179
2015-07-20,64.7864,65.023697,63.5998,64.549103,64.549103,23227
2015-07-21,64.549103,64.549103,62.1759,62.1759,62.1759,18578
2015-07-22,62.4133,63.125198,62.1759,62.1759,62.1759,10362
2015-07-23,61.701302,62.1759,61.701302,61.938598999999996,61.938598999999996,11960
2015-07-24,61.701302,62.887901,61.701302,62.1759,62.1759,9150
2015-07-27,61.701302,62.4133,61.2267,61.701302,61.701302,18175
2015-07-28,61.701302,62.6506,60.752102,61.938598999999996,61.938598999999996,9067
2015-07-29,62.6506,62.6506,62.1759,62.6506,62.6506,77055
2015-07-30,62.6506,62.6506,62.1759,62.1759,62.1759,13783
2015-07-31,62.1759,62.6506,61.938598999999996,62.1759,62.1759,8043
2015-08-03,62.6506,63.5998,61.938598999999996,63.125198,63.125198,24211
2015-08-04,62.4133,63.125198,61.938598999999996,62.887901,62.887901,4900
2015-08-05,63.125198,63.5998,62.4133,63.5998,63.5998,12066
2015-08-06,62.6506,63.5998,61.701302,63.5998,63.5998,24353
2015-08-07,63.362499,63.362499,61.938598999999996,62.1759,62.1759,2899
2015-08-10,62.6506,62.6506,60.0401,61.2267,61.2267,21433
2015-08-11,62.4133,64.549103,61.701302,63.125198,63.125198,91332
2015-08-12,64.549103,66.447601,63.362499,64.549103,64.549103,82879
2015-08-13,63.5998,65.973,63.5998,64.074402,64.074402,37900
2015-08-14,66.447601,66.447601,64.074402,65.261002,65.261002,34011
2015-08-17,64.549103,64.7864,63.362499,64.7864,64.7864,15288
2015-08-18,65.261002,65.498299,64.074402,65.023697,65.023697,21239
2015-08-19,65.023697,65.261002,63.5998,63.5998,63.5998,10486
2015-08-20,64.549103,64.549103,62.6506,62.887901,62.887901,14194
2015-08-21,62.6506,63.125198,60.989399,61.2267,61.2267,31264
2015-08-24,58.378899,59.802799,56.955101,57.429699,57.429699,79753
2015-08-25,57.192402,59.0909,57.192402,58.378899,58.378899,34407
2015-08-26,58.616299,59.328201,57.192402,58.616299,58.616299,20416
2015-08-27,60.752102,61.938598999999996,57.192402,60.752102,60.752102,13443
2015-08-28,63.5998,64.549103,60.0401,64.549103,64.549103,18787
2015-08-31,64.311798,64.311798,60.752102,62.887901,62.887901,9591
2015-09-01,62.4133,63.362499,61.464001,63.362499,63.362499,21047
2015-09-02,61.938598999999996,63.362499,61.701302,62.6506,62.6506,14901
2015-09-03,62.6506,63.5998,62.1759,63.125198,63.125198,12290
2015-09-04,63.125198,63.837101000000004,62.4133,63.5998,63.5998,70970
2015-09-07,63.837101000000004,64.7864,63.837101000000004,64.7864,64.7864,128986
2015-09-08,64.7864,65.023697,64.311798,64.311798,64.311798,20566
2015-09-09,64.311798,66.684898,64.074402,66.447601,66.447601,87108
2015-09-10,67.39679699999999,68.3461,66.210297,67.871498,67.871498,92887
2015-09-11,66.447601,68.3461,66.447601,68.3461,68.3461,21475
2015-09-14,68.3461,69.295303,68.3461,68.820702,68.820702,22517
2015-09-15,68.820702,69.295303,67.1595,68.3461,68.3461,73743
2015-09-16,67.39679699999999,70.244598,66.684898,66.684898,66.684898,16561
2015-09-17,68.3461,69.057999,67.634102,68.820702,68.820702,35338
2015-09-18,68.820702,68.820702,66.447601,68.58339699999999,68.58339699999999,86905
2015-09-21,68.820702,71.193802,68.820702,71.193802,71.193802,34856
2015-09-22,71.193802,71.193802,69.295303,69.769997,69.769997,57223
2015-09-23,69.295303,74.990799,69.295303,71.193802,71.193802,35927
2015-09-24,70.244598,73.329697,69.295303,69.295303,69.295303,236331
2015-09-25,70.244598,72.380402,70.244598,71.193802,71.193802,277549
2015-09-28,71.193802,71.668503,70.7192,71.193802,71.193802,53037
2015-09-29,71.193802,71.193802,70.481903,70.956497,70.956497,32992
2015-09-30,72.617699,73.0923,71.9058,71.9058,71.9058,116856
2015-10-01,71.9058,72.855003,71.431198,71.431198,71.431198,25637
2015-10-02,71.431198,73.804298,70.244598,73.0923,73.0923,154748
2015-10-05,74.2789,76.652,74.2789,75.702797,75.702797,28272
2015-10-06,75.702797,78.550499,75.4655,77.8386,77.8386,49807
2015-10-07,77.601303,77.601303,74.2789,75.702797,75.702797,81419
2015-10-08,75.702797,78.78780400000001,75.702797,76.177399,76.177399,121179
2015-10-09,76.652,79.499802,76.296097,76.889297,76.889297,67269
2015-10-12,78.313202,79.0252,77.126602,77.126602,77.126602,11071
2015-10-13,77.8386,79.0252,77.8386,78.550499,78.550499,37167
2015-10-14,78.550499,81.872902,78.313202,78.78780400000001,78.78780400000001,46595
2015-10-15,79.737099,83.534103,76.889297,76.889297,76.889297,42443
2015-10-16,77.363998,80.44899699999999,77.363998,78.075897,78.075897,167351
2015-10-19,78.075897,81.635597,78.075897,79.262497,79.262497,16332
2015-10-20,79.737099,82.584801,79.737099,81.3983,81.3983,54802
2015-10-21,80.686302,81.3983,79.0252,79.0252,79.0252,26861
2015-10-22,78.78780400000001,80.923698,75.940102,79.262497,79.262497,37379
2015-10-23,79.262497,79.262497,77.363998,78.075897,78.075897,21145
2015-10-26,79.737099,82.347504,78.075897,78.550499,78.550499,19997
2015-10-27,80.686302,80.686302,78.550499,79.97440300000001,79.97440300000001,24706
2015-10-28,80.2117,80.686302,79.0252,79.0252,79.0252,19049
2015-10-29,79.737099,81.16100300000001,79.0252,80.44899699999999,80.44899699999999,26701
2015-10-30,81.3983,83.534103,81.3983,82.347504,82.347504,65110
2015-11-02,83.534103,89.229599,83.534103,89.229599,89.229599,83941
2015-11-03,93.026604,101.333,92.552002,95.637001,95.637001,108468
2015-11-04,95.874397,105.366997,95.874397,99.908699,99.908699,112034
2015-11-05,99.671402,103.468002,95.874397,103.468002,103.468002,57694
2015-11-06,106.316002,125.30100300000001,103.468002,122.45300300000001,122.45300300000001,121487
2015-11-09,123.403,141.201004,123.403,128.149002,128.149002,379045
2015-11-10,132.895004,133.84399399999998,119.606003,124.351997,124.351997,159942
2015-11-11,127.199997,130.996994,124.58899699999999,128.149002,128.149002,96649
2015-11-12,126.25,126.25,121.029999,125.538002,125.538002,74904
2015-11-13,125.30100300000001,125.77600100000001,123.403,125.30100300000001,125.30100300000001,90559
2015-11-16,123.403,124.827003,114.859001,124.351997,124.351997,76725
2015-11-17,124.351997,124.351997,120.792,123.403,123.403,40395
2015-11-18,123.403,123.403,118.655998,120.792,120.792,37189
2015-11-19,120.555,120.555,115.570999,118.181999,118.181999,75497
2015-11-20,117.707001,117.707001,108.214996,114.859001,114.859001,123561
2015-11-23,115.808998,119.843002,114.859001,119.843002,119.843002,48379
2015-11-24,119.606003,120.555,118.655998,119.843002,119.843002,59446
2015-11-25,119.130997,123.876999,119.130997,121.029999,121.029999,55281
2015-11-26,123.403,123.403,120.555,122.216003,122.216003,27285
2015-11-27,122.216003,123.165001,120.555,123.165001,123.165001,26478
2015-11-30,123.639999,135.742996,123.403,133.369995,133.369995,374844
2015-12-01,132.895004,133.132004,129.098007,130.759003,130.759003,106876
2015-12-02,132.895004,132.895004,126.724998,128.62399299999998,128.62399299999998,48634
2015-12-03,132.895004,134.794006,130.046997,132.895004,132.895004,88611
2015-12-04,131.945999,138.115997,128.149002,138.115997,138.115997,158304
2015-12-07,139.065002,145.235001,136.692001,140.488998,140.488998,214759
2015-12-08,140.96400500000001,144.761002,138.591003,140.014999,140.014999,56439
2015-12-09,142.862,146.184998,133.84399399999998,142.149994,142.149994,312731
2015-12-10,135.505997,137.641006,131.945999,133.84399399999998,133.84399399999998,69823
2015-12-11,135.505997,137.641006,131.945999,133.84399399999998,133.84399399999998,69823
2015-12-14,131.470993,131.470993,119.130997,129.33500700000002,129.33500700000002,58053
2015-12-15,129.098007,129.098007,121.740997,123.876999,123.876999,233294
2015-12-16,123.876999,123.876999,118.655998,119.606003,119.606003,72832
2015-12-17,120.08000200000001,127.912003,120.08000200000001,122.45300300000001,122.45300300000001,64153
2015-12-18,122.45300300000001,124.58899699999999,114.859001,120.318001,120.318001,319119
2015-12-21,121.503998,121.503998,118.655998,118.655998,118.655998,47068
2015-12-22,118.655998,119.36799599999999,114.859001,115.570999,115.570999,78050
2015-12-23,118.655998,119.36799599999999,114.859001,115.570999,115.570999,78050
2015-12-28,115.570999,121.503998,112.249001,119.36799599999999,119.36799599999999,114334
2015-12-29,114.147003,121.503998,113.197998,119.36799599999999,119.36799599999999,38778
2015-12-30,122.691002,122.691002,119.130997,120.555,120.555,52066
2016-01-04,122.691002,122.691002,119.130997,120.555,120.555,52066
