Date,Open,High,Low,Close,Adj Close,Volume
2015-03-19,478.89999400000005,485.39999400000005,476.60000599999995,479.299988,460.88629199999997,38033.0
2015-03-20,,,,,,
2015-03-23,,,,,,
2015-03-24,,,,,,
2015-03-25,,,,,,
2015-03-26,,,,,,
2015-03-27,,,,,,
2015-03-30,,,,,,
2015-03-31,,,,,,
2015-04-01,487.200012,489.700012,481.39999400000005,488.0,469.252075,52270.0
2015-04-02,,,,,,
2015-04-07,493.60000599999995,493.60000599999995,493.60000599999995,493.60000599999995,474.636963,0.0
2015-04-08,,,,,,
2015-04-09,510.0,513.0,506.5,511.5,491.84927400000004,29686.0
2015-04-10,511.5,513.0,507.0,510.0,490.40689100000003,45452.0
2015-04-13,,,,,,
2015-04-14,,,,,,
2015-04-15,,,,,,
2015-04-16,,,,,,
2015-04-17,,,,,,
2015-04-20,,,,,,
2015-04-21,,,,,,
2015-04-22,,,,,,
2015-04-23,,,,,,
2015-04-24,541.5,549.5,538.0,549.5,528.3893429999999,61524.0
2015-04-27,,,,,,
2015-04-28,,,,,,
2015-04-29,,,,,,
2015-04-30,,,,,,
2015-05-04,,,,,,
2015-05-05,,,,,,
2015-05-06,,,,,,
2015-05-07,,,,,,
2015-05-08,,,,,,
2015-05-11,,,,,,
2015-05-12,,,,,,
2015-05-13,,,,,,
2015-05-15,522.0,532.0,522.0,525.0,511.31820700000003,36940.0
2015-05-18,525.0,538.0,519.5,533.5,519.5967410000001,48157.0
2015-05-19,533.5,539.5,529.0,531.0,517.161865,43552.0
2015-05-20,528.5,533.5,525.0,532.0,518.135803,64413.0
2015-05-21,533.0,544.0,530.0,543.0,528.849121,99121.0
2015-05-22,542.0,545.5,540.0,543.0,528.849121,111755.0
2015-05-25,,,,,,
2015-05-26,542.0,550.0,542.0,547.0,532.7448730000001,85293.0
2015-05-27,545.5,550.0,545.5,549.0,534.692749,45160.0
2015-05-28,549.0,550.0,544.5,549.0,534.692749,33981.0
2015-05-29,546.0,556.5,545.0,552.5,538.1015629999999,53425.0
2015-06-01,553.0,557.5,552.5,555.5,541.023376,125038.0
2015-06-02,553.0,553.0,539.5,545.0,530.7969969999999,98494.0
2015-06-03,,,,,,
2015-06-04,544.5,545.0,532.0,534.0,520.083679,37927.0
2015-06-05,532.0,532.0,520.0,526.0,512.292175,68562.0
2015-06-08,526.0,528.5,518.5,524.0,510.34429900000003,53350.0
2015-06-09,519.5,527.5,519.5,527.5,513.7530519999999,44325.0
2015-06-10,526.5,533.0,525.0,532.0,518.135803,36834.0
2015-06-11,529.5,532.0,523.5,526.0,512.292175,30016.0
2015-06-12,523.0,525.0,516.0,517.0,503.526703,35641.0
2015-06-15,,,,,,
2015-06-16,508.5,523.0,500.5,520.5,506.935516,59946.0
2015-06-17,518.5,524.0,514.5,515.5,502.06582599999996,25353.0
2015-06-18,,,,,,
2015-06-22,505.0,516.0,503.0,515.0,501.57882699999993,124453.0
2015-06-23,516.0,518.0,503.0,515.0,501.57882699999993,139376.0
2015-06-24,517.5,520.5,507.5,508.0,494.76126100000005,33486.0
2015-06-25,503.0,512.0,500.0,507.5,494.274261,39952.0
2015-06-26,507.0,507.0,498.10000599999995,500.5,487.456696,63810.0
2015-06-29,,,,,,
2015-06-30,,,,,,
2015-07-01,,,,,,
2015-07-02,501.5,507.0,497.5,502.5,489.404572,39493.0
2015-07-03,,,,,,
2015-07-06,,,,,,
2015-07-07,,,,,,
2015-07-08,,,,,,
2015-07-09,,,,,,
2015-07-10,508.0,519.5,508.0,519.5,505.96154800000005,22779.0
2015-07-13,,,,,,
2015-07-14,521.0,521.0,513.5,519.0,505.474579,22418.0
2015-07-15,,,,,,
2015-07-16,522.0,526.5,519.5,523.5,509.8573,20535.0
2015-07-17,,,,,,
2015-07-20,,,,,,
2015-07-21,,,,,,
2015-07-22,,,,,,
2015-07-23,,,,,,
2015-07-24,,,,,,
2015-07-27,,,,,,
2015-07-28,555.5,566.5,555.5,562.5,547.840942,16260.0
2015-07-29,,,,,,
2015-07-30,,,,,,
2015-07-31,,,,,,
2015-08-03,,,,,,
2015-08-04,,,,,,
2015-08-05,,,,,,
2015-08-06,,,,,,
2015-08-07,,,,,,
2015-08-10,,,,,,
2015-08-11,,,,,,
2015-08-12,,,,,,
2015-08-13,,,,,,
2015-08-14,,,,,,
2015-08-17,,,,,,
2015-08-18,,,,,,
2015-08-19,,,,,,
2015-08-20,,,,,,
2015-08-21,,,,,,
2015-08-24,,,,,,
2015-08-25,544.0,558.5,542.0,552.0,537.614624,69483.0
2015-08-26,551.5,560.0,539.5,558.5,543.94519,37951.0
2015-08-27,560.0,568.0,558.5,560.5,545.893066,29641.0
2015-08-28,560.5,565.0,552.5,560.0,545.4061280000001,22505.0
2015-08-31,558.5,563.5,548.5,562.0,547.354004,36907.0
2015-09-01,555.0,557.0,542.5,549.0,534.692749,54326.0
2015-09-02,540.5,544.0,522.5,535.5,521.544617,110946.0
2015-09-03,540.0,549.5,536.5,544.0,529.823059,38632.0
2015-09-04,535.5,540.0,524.5,531.5,517.648804,50195.0
2015-09-07,536.0,538.0,532.5,536.5,522.518555,16689.0
2015-09-08,535.0,538.0,532.0,535.0,521.0576169999999,64096.0
2015-09-09,541.5,555.0,541.5,549.0,534.692749,50623.0
2015-09-10,545.0,552.0,542.0,545.0,530.7969969999999,41671.0
2015-09-11,544.0,551.0,542.0,543.0,528.849121,18595.0
2015-09-14,542.0,546.5,533.0,541.5,527.388245,13696.0
2015-09-15,538.0,540.0,533.0,537.5,523.492493,84304.0
2015-09-16,541.0,550.5,541.0,548.5,534.205811,15322.0
2015-09-17,552.0,556.0,552.0,555.5,541.023376,15389.0
2015-09-18,550.0,556.0,542.5,551.0,536.640625,39118.0
2015-09-21,,,,,,
2015-09-22,,,,,,
2015-09-23,544.0,545.5,537.5,545.5,531.283997,23052.0
2015-09-24,546.0,547.5,517.0,522.5,508.883392,78933.0
2015-09-25,525.5,542.5,525.5,533.5,519.5967410000001,71627.0
2015-09-28,534.0,538.5,527.5,533.5,519.5967410000001,28079.0
2015-09-29,528.5,536.0,523.5,534.0,520.083679,39098.0
2015-09-30,541.5,543.5,538.5,543.0,528.849121,37101.0
2015-10-01,,,,,,
2015-10-02,,,,,,
2015-10-05,,,,,,
2015-10-06,546.5,553.5,538.5,546.0,531.770935,40817.0
2015-10-07,,,,,,
2015-10-08,,,,,,
2015-10-09,545.0,552.5,537.0,544.5,530.310059,54106.0
2015-10-12,545.0,571.5,545.0,568.0,553.197632,91458.0
2015-10-13,,,,,,
2015-10-14,,,,,,
2015-10-15,,,,,,
2015-10-16,560.5,562.0,547.0,549.5,535.179749,49011.0
2015-10-19,,,,,,
2015-10-20,,,,,,
2015-10-21,565.0,572.5,560.5,571.0,556.119446,28621.0
2015-10-22,571.5,583.0,571.0,580.0,564.8848879999999,25992.0
2015-10-23,,,,,,
2015-10-26,,,,,,
2015-10-27,,,,,,
2015-10-28,584.0,589.5,581.5,586.0,570.728516,26196.0
2015-10-29,587.0,611.0,587.0,608.0,592.155212,73577.0
2015-10-30,607.5,620.0,607.5,615.5,599.459778,52138.0
2015-11-02,,,,,,
2015-11-03,,,,,,
2015-11-04,635.0,644.0,635.0,638.0,621.373413,72238.0
2015-11-05,,,,,,
2015-11-06,,,,,,
2015-11-09,,,,,,
2015-11-10,,,,,,
2015-11-11,636.0,641.5,633.5,635.0,618.451599,43534.0
2015-11-12,,,,,,
2015-11-13,,,,,,
2015-11-16,632.5,636.5,624.5,627.0,610.660034,21578.0
2015-11-17,,,,,,
2015-11-18,,,,,,
2015-11-19,,,,,,
2015-11-20,,,,,,
2015-11-23,647.0,651.5,644.0,650.0,633.0606690000001,38012.0
2015-11-24,,,,,,
2015-11-25,,,,,,
2015-11-26,,,,,,
2015-11-27,,,,,,
2015-11-30,640.0,648.0,632.5,644.0,627.217041,29644.0
2015-12-01,,,,,,
2015-12-02,658.5,666.0,654.0,654.5,637.4434200000001,61708.0
2015-12-03,,,,,,
2015-12-04,,,,,,
2015-12-07,643.0,643.0,635.5,640.5,623.808228,77991.0
2015-12-08,,,,,,
2015-12-09,,,,,,
2015-12-10,,,,,,
2015-12-11,,,,,,
2015-12-14,630.0,632.0,616.0,618.0,601.894592,41910.0
2015-12-15,,,,,,
2015-12-16,,,,,,
2015-12-17,,,,,,
2015-12-18,,,,,,
2015-12-21,623.5,628.5,617.0,621.0,604.8164059999999,51297.0
2015-12-22,,,,,,
2015-12-23,,,,,,
2015-12-28,619.0,627.5,615.0,627.5,611.147034,81744.0
2015-12-29,627.0,632.0,621.5,630.0,613.581848,25352.0
2015-12-30,632.0,634.5,623.0,627.5,611.147034,61480.0
2016-01-04,632.0,634.5,623.0,627.5,611.147034,61480.0
