Date,Open,High,Low,Close,Adj Close,Volume
2015-01-02,62.102402000000005,62.397597999999995,61.413399,62.299198,57.905719999999995,87469
2015-01-05,62.5453,63.037399,62.102402000000005,62.496101,58.088737,77574
2015-01-07,62.496101,64.858101,61.019798,62.988201000000004,58.546131,253441
2015-01-08,63.431,63.775501,62.3484,62.889702,58.454578000000005,470890
2015-01-09,62.889702,63.037399,62.4468,62.7421,58.317387,114967
2015-01-12,62.7421,62.988201000000004,62.004002,62.0532,57.677067,265711
2015-01-13,62.3484,63.135799,62.200802,62.3484,57.95145,230381
2015-01-14,61.6595,62.397597999999995,60.183201000000004,61.019798,56.716544999999996,527278
2015-01-15,61.413399,62.8405,61.216599,62.299198,57.905719999999995,181132
2015-01-16,62.004002,65.20259899999999,62.004002,63.726299,59.232178000000005,1047230
2015-01-19,63.775501,64.464401,62.988201000000004,64.267601,59.73530600000001,219628
2015-01-20,64.169197,65.8423,64.169197,65.448601,60.83301899999999,309739
2015-01-21,65.251801,65.30100300000001,64.267601,64.956497,60.375622,261062
2015-01-22,64.858101,65.30100300000001,64.218399,64.907303,60.329891,170877
2015-01-23,64.513603,65.153397,62.004002,62.988201000000004,58.546131,1145966
2015-01-26,62.988201000000004,63.431,61.807097999999996,62.3484,57.95145,282957
2015-01-27,61.905499,62.4468,61.807097999999996,62.004002,57.63134399999999,256640
2015-01-28,61.019798,62.791302,60.035599,61.6595,57.311133999999996,505148
2015-01-29,61.2658,63.2342,61.019798,62.496101,58.088737,348328
2015-01-30,62.299198,63.480301000000004,61.8563,63.037399,58.591862,362165
2015-02-02,62.594501,64.169197,62.1516,63.480301000000004,59.003529,348451
2015-02-03,63.185001,64.070801,62.988201000000004,63.431,58.957703,483152
2015-02-04,63.627899,63.627899,61.069,63.627899,59.140717,546999
2015-02-05,62.988201000000004,66.974098,62.0532,64.464401,59.918228000000006,567982
2015-02-06,65.153397,65.153397,63.824699,64.56289699999999,60.009777,232092
2015-02-09,64.464401,66.13760400000001,62.988201000000004,66.039101,61.381873999999996,298729
2015-02-10,70.86170200000001,71.255302,67.515404,67.909103,63.120006999999994,2192479
2015-02-11,68.893303,69.38539899999999,68.598,68.844101,63.989067000000006,1361623
2015-02-12,68.893303,69.48380300000001,67.810699,67.909103,63.120006999999994,200467
2015-02-13,67.909103,68.49960300000001,66.58049799999999,68.351997,63.53165799999999,464202
2015-02-16,68.548798,69.532997,68.401199,69.532997,64.629372,147018
2015-02-17,68.893303,69.287003,67.417,68.893303,64.034798,197659
2015-02-18,68.794899,69.582199,68.74569699999999,68.893303,64.034798,234524
2015-02-19,68.794899,69.139397,68.401199,68.401199,63.57739300000001,111438
2015-02-20,68.155197,68.155197,66.58049799999999,67.170998,62.433944999999994,110283
