Date,Open,High,Low,Close,Adj Close,Volume
2015-05-20,123.0,123.199997,120.800003,123.199997,123.199997,17182.0
2015-05-21,123.5,123.5,120.800003,121.199997,121.199997,182083.0
2015-05-22,121.199997,122.300003,120.199997,120.5,120.5,16017.0
2015-05-25,,,,,,
2015-05-26,120.0,120.199997,118.199997,118.400002,118.400002,26069.0
2015-05-27,116.0,120.800003,116.0,116.699997,116.699997,312233.0
2015-05-28,116.699997,118.400002,115.800003,115.800003,115.800003,40136.0
2015-05-29,115.5,115.900002,113.699997,114.5,114.5,393571.0
2015-06-01,114.5,116.900002,114.300003,115.699997,115.699997,140950.0
2015-06-02,116.800003,117.400002,114.900002,115.800003,115.800003,26941.0
2015-06-03,,,,,,
2015-06-04,115.0,115.599998,112.900002,114.599998,114.599998,27433.0
2015-06-05,,,,,,
2015-06-08,114.0,114.199997,112.0,112.699997,112.699997,24265.0
2015-06-09,,,,,,
2015-06-10,113.0,115.400002,112.900002,114.800003,114.800003,13378.0
2015-06-11,,,,,,
2015-06-12,,,,,,
2015-06-15,112.699997,112.800003,109.5,110.5,110.5,62767.0
2015-06-16,114.800003,114.800003,110.0,111.699997,111.699997,41585.0
2015-06-17,,,,,,
2015-06-18,,,,,,
2015-06-22,109.099998,111.599998,108.199997,109.5,109.5,61551.0
2015-06-23,,,,,,
2015-06-24,,,,,,
2015-06-25,110.099998,111.900002,109.800003,111.300003,111.300003,27068.0
2015-06-26,,,,,,
2015-06-29,,,,,,
2015-06-30,110.5,110.5,108.5,108.5,108.5,202653.0
2015-07-01,,,,,,
2015-07-02,110.0,112.699997,110.0,112.199997,112.199997,30083.0
2015-07-03,,,,,,
2015-07-06,112.5,112.5,111.0,112.0,112.0,134903.0
2015-07-07,,,,,,
2015-07-08,,,,,,
2015-07-09,,,,,,
2015-07-10,,,,,,
2015-07-13,,,,,,
2015-07-14,,,,,,
2015-07-15,,,,,,
2015-07-16,,,,,,
2015-07-17,,,,,,
2015-07-20,,,,,,
2015-07-21,,,,,,
2015-07-22,,,,,,
2015-07-23,,,,,,
2015-07-24,,,,,,
2015-07-27,117.0,118.5,116.5,117.0,117.0,17312.0
2015-07-28,,,,,,
2015-07-29,,,,,,
2015-07-30,,,,,,
2015-07-31,,,,,,
2015-08-03,,,,,,
2015-08-04,119.900002,121.300003,119.900002,120.900002,120.900002,5907.0
2015-08-05,,,,,,
2015-08-06,,,,,,
2015-08-07,,,,,,
2015-08-10,,,,,,
2015-08-11,,,,,,
2015-08-12,,,,,,
2015-08-13,123.599998,123.800003,122.199997,123.800003,123.800003,61566.0
2015-08-14,,,,,,
2015-08-17,,,,,,
2015-08-18,,,,,,
2015-08-19,,,,,,
2015-08-20,,,,,,
2015-08-21,,,,,,
2015-08-24,,,,,,
2015-08-25,114.699997,119.900002,114.699997,118.199997,118.199997,105945.0
2015-08-26,121.699997,121.699997,115.900002,118.5,118.5,88087.0
2015-08-27,123.0,123.0,118.300003,118.599998,118.599998,10668.0
2015-08-28,119.199997,119.300003,116.0,118.0,118.0,40393.0
2015-08-31,119.0,119.0,117.099998,118.599998,118.599998,6097.0
2015-09-01,118.300003,118.900002,117.0,117.099998,117.099998,12987.0
2015-09-02,117.599998,123.400002,117.0,123.400002,123.400002,16819.0
2015-09-03,123.0,125.900002,119.800003,124.5,124.5,82140.0
2015-09-04,127.300003,127.300003,123.599998,126.0,126.0,69733.0
2015-09-07,127.0,128.199997,126.0,126.900002,126.900002,47672.0
2015-09-08,127.0,127.5,125.5,125.900002,125.900002,47753.0
2015-09-09,,,,,,
2015-09-10,125.300003,127.0,123.5,127.0,127.0,31791.0
2015-09-11,125.0,127.0,123.699997,126.900002,126.900002,48979.0
2015-09-14,126.900002,126.900002,125.0,126.0,126.0,28491.0
2015-09-15,125.0,126.5,123.800003,126.5,126.5,29393.0
2015-09-16,,,,,,
2015-09-17,121.900002,125.0,121.900002,122.099998,122.099998,36340.0
2015-09-18,123.199997,126.400002,121.400002,122.199997,122.199997,432790.0
2015-09-21,121.0,124.300003,120.900002,123.300003,123.300003,43804.0
