Date,Open,High,Low,Close,Adj Close,Volume
2015-07-08,235.30000299999998,242.19999700000002,235.30000299999998,241.19999700000002,228.19406099999998,380
2015-07-09,241.19999700000002,245.19999700000002,240.5,245.19999700000002,231.978363,1737
2015-07-10,247.30000299999998,248.80000299999998,243.5,248.80000299999998,235.38424700000002,1079
2015-07-13,256.0,256.0,251.399994,254.899994,241.155319,2193
2015-07-14,261.899994,261.899994,251.0,257.0,243.142105,306
2015-07-15,255.600006,255.600006,249.600006,254.30000299999998,240.587692,750
2015-07-16,254.30000299999998,257.600006,254.0,257.600006,243.70974700000002,2542
2015-07-17,260.299988,270.0,249.899994,257.0,243.142105,1730
2015-07-20,257.0,263.0,257.0,262.0,247.872482,1087
2015-07-21,255.80000299999998,261.899994,255.80000299999998,261.799988,247.683258,95
2015-07-22,261.799988,261.799988,256.0,261.700012,247.58866899999998,544
2015-07-23,261.700012,262.299988,254.30000299999998,261.700012,247.58866899999998,368
2015-07-24,255.100006,255.100006,255.100006,255.100006,241.34455899999998,4
2015-07-27,259.799988,259.799988,252.100006,252.100006,238.506317,1401
2015-07-28,251.0,252.100006,246.100006,252.0,238.41169700000003,222
2015-07-29,249.30000299999998,255.899994,248.899994,253.100006,239.45239300000003,199
2015-07-30,253.100006,253.100006,253.100006,253.100006,239.45239300000003,0
2015-07-31,248.80000299999998,250.100006,247.5,247.5,234.154358,406
2015-08-03,256.899994,259.799988,256.0,259.700012,245.69650299999998,1342
2015-08-04,259.700012,259.799988,253.0,257.0,243.142105,545
2015-08-05,258.0,258.0,253.5,253.5,239.83082599999997,458
2015-08-06,255.0,258.700012,255.0,258.700012,244.750427,744
2015-08-07,257.0,257.0,251.100006,251.600006,238.033264,313
2015-08-10,257.5,257.5,251.600006,253.600006,239.92542999999998,308
2015-08-11,250.69999700000002,253.19999700000002,250.0,251.30000299999998,237.74945099999997,230
2015-08-12,241.30000299999998,243.600006,241.0,241.0,228.004852,2862
2015-08-13,242.0,245.899994,240.5,244.399994,231.22149700000003,2671
2015-08-14,244.30000299999998,244.69999700000002,239.100006,244.69999700000002,231.505325,1772
2015-08-17,244.19999700000002,244.5,242.100006,242.100006,229.04554700000003,254
2015-08-18,240.0,245.600006,240.0,245.600006,232.35681200000002,489
2015-08-19,244.19999700000002,248.0,240.5,245.0,231.789154,1274
2015-08-20,243.5,245.0,238.100006,240.0,227.058762,280
2015-08-21,240.0,240.0,233.100006,237.69999700000002,224.882797,270
2015-08-24,234.80000299999998,234.80000299999998,224.5,224.600006,212.489166,404
2015-08-25,226.19999700000002,243.69999700000002,226.19999700000002,243.0,229.89700299999998,3170
2015-08-26,242.399994,248.0,238.0,248.0,234.62738,1488
2015-08-27,248.0,250.5,248.0,248.0,234.62738,112
2015-08-28,244.899994,244.899994,242.19999700000002,242.19999700000002,229.140121,720
2015-08-31,243.0,246.399994,243.0,246.399994,233.113663,265
2015-09-01,259.0,259.0,233.0,233.0,220.43621800000003,77
2015-09-02,233.0,233.0,233.0,233.0,220.43621800000003,0
2015-09-03,242.0,242.0,237.30000299999998,238.69999700000002,225.828873,675
2015-09-04,244.0,244.0,234.69999700000002,237.0,224.220535,511
2015-09-07,232.0,243.5,232.0,242.899994,229.80238300000002,190
2015-09-08,242.0,248.69999700000002,242.0,248.399994,235.00581400000002,1749
2015-09-09,243.5,255.399994,243.5,254.399994,240.68229700000003,194
2015-09-10,243.80000299999998,249.0,241.0,247.30000299999998,233.96514900000003,5349
2015-09-11,246.0,247.69999700000002,243.80000299999998,247.0,233.68130499999998,45
2015-09-14,246.5,246.5,245.5,245.5,232.262192,106
2015-09-15,242.899994,242.899994,242.899994,242.899994,229.80238300000002,1
2015-09-16,245.899994,246.600006,243.19999700000002,246.600006,233.302887,26
2015-09-17,243.80000299999998,243.80000299999998,243.80000299999998,243.80000299999998,230.65387,2
2015-09-18,227.0,246.0,227.0,241.69999700000002,228.66709900000004,3987
2015-09-21,242.0,246.19999700000002,241.19999700000002,246.100006,232.82986499999998,483
2015-09-22,240.19999700000002,242.19999700000002,234.899994,234.899994,222.23376499999998,1952
2015-09-23,241.600006,241.600006,234.100006,234.100006,221.476913,232
2015-09-24,233.69999700000002,237.600006,225.0,225.0,212.867584,1225
2015-09-25,233.19999700000002,233.19999700000002,226.69999700000002,229.69999700000002,217.31416299999998,517
2015-09-28,227.80000299999998,232.5,222.5,222.5,210.502396,948
2015-09-29,222.5,227.80000299999998,218.80000299999998,225.19999700000002,213.05679300000003,3854
2015-09-30,224.69999700000002,239.399994,224.69999700000002,225.19999700000002,213.05679300000003,6215
2015-10-01,239.80000299999998,243.399994,237.0,238.69999700000002,225.828873,1252
2015-10-02,241.80000299999998,241.80000299999998,237.30000299999998,237.30000299999998,224.504364,31
2015-10-05,237.30000299999998,242.899994,234.69999700000002,241.5,228.47789,503
2015-10-06,241.5,241.5,241.5,241.5,228.47789,0
2015-10-07,246.0,246.600006,238.5,238.80000299999998,225.923477,2090
2015-10-08,238.5,244.69999700000002,238.5,243.100006,229.991623,610
2015-10-09,248.5,248.5,243.399994,244.19999700000002,231.032288,331
2015-10-12,243.600006,243.600006,239.600006,239.600006,226.68032799999997,119
2015-10-13,238.600006,239.399994,238.600006,239.399994,226.491104,71
2015-10-14,238.600006,238.69999700000002,233.5,234.399994,221.760727,322
2015-10-15,245.0,247.30000299999998,244.899994,244.899994,231.69455,256
2015-10-16,245.19999700000002,254.5,244.69999700000002,253.5,239.83082599999997,1975
2015-10-19,254.5,258.299988,254.5,258.299988,244.371979,191
2015-10-20,258.600006,263.0,258.600006,262.700012,248.534744,958
2015-10-21,260.700012,260.700012,258.200012,259.0,245.034256,915
2015-10-22,250.30000299999998,255.399994,249.100006,255.399994,241.628357,1181
2015-10-23,270.600006,274.799988,254.30000299999998,258.200012,244.27739,5078
2015-10-26,258.200012,258.200012,250.30000299999998,253.0,239.357788,1208
2015-10-27,253.30000299999998,253.399994,242.80000299999998,242.80000299999998,229.707794,2212
2015-10-28,249.100006,253.5,249.100006,252.600006,238.97935499999997,953
2015-10-29,252.600006,252.600006,251.600006,251.600006,238.033264,105
2015-10-30,254.899994,256.0,250.0,250.0,236.51954700000002,155
2015-11-02,240.0,240.0,234.69999700000002,236.69999700000002,223.93670699999998,1239
2015-11-03,238.0,243.600006,238.0,242.5,229.42396499999998,449
2015-11-04,245.600006,245.600006,243.80000299999998,244.30000299999998,231.126907,81
2015-11-05,244.30000299999998,244.5,238.0,238.0,225.166611,598
2015-11-06,238.0,245.19999700000002,232.80000299999998,232.80000299999998,220.246994,499
2015-11-09,239.30000299999998,245.0,238.30000299999998,240.80000299999998,227.81562799999998,3459
2015-11-10,240.5,244.80000299999998,239.600006,241.100006,228.09945699999997,313
2015-11-11,244.80000299999998,247.600006,244.80000299999998,245.5,232.262192,287
2015-11-12,245.5,245.5,245.5,245.5,232.262192,55
2015-11-13,239.69999700000002,246.100006,239.30000299999998,239.30000299999998,226.396515,799
2015-11-16,238.5,239.100006,237.69999700000002,239.100006,226.20730600000002,285
2015-11-17,236.80000299999998,240.69999700000002,236.80000299999998,240.399994,227.43717999999998,2003
2015-11-18,241.0,241.0,239.899994,240.69999700000002,227.72102400000003,352
2015-11-19,243.0,248.30000299999998,241.0,248.30000299999998,234.91122400000003,655
2015-11-20,245.0,262.700012,245.0,252.5,238.88475,2528
2015-11-23,245.0,262.700012,245.0,252.5,238.88475,2528
2015-11-24,251.5,251.5,245.0,249.5,236.046509,119
2015-11-25,250.0,250.0,248.0,248.0,234.62738,114
2015-11-26,255.0,255.0,248.80000299999998,248.80000299999998,235.38424700000002,118
2015-11-27,247.30000299999998,252.0,247.30000299999998,247.30000299999998,233.96514900000003,325
2015-11-30,247.30000299999998,259.0,247.30000299999998,254.399994,240.68229700000003,2542
2015-12-01,254.399994,254.399994,249.69999700000002,249.69999700000002,236.235733,838
2015-12-02,250.0,251.69999700000002,249.5,251.69999700000002,238.127884,425
2015-12-03,251.69999700000002,251.69999700000002,244.100006,244.19999700000002,231.032288,470
2015-12-04,236.80000299999998,236.80000299999998,235.5,235.5,222.80142200000003,101
2015-12-07,225.0,225.0,200.0,200.0,189.21563700000002,9786
2015-12-08,210.100006,211.399994,207.0,208.0,196.784271,8019
2015-12-09,207.300003,207.300003,201.100006,202.5,191.580826,1467
2015-12-10,202.5,204.300003,202.100006,202.100006,191.202393,988
2015-12-11,202.199997,202.199997,193.600006,193.600006,183.160751,2118
2015-12-14,201.0,203.300003,195.5,200.0,189.21563700000002,3204
2015-12-15,202.800003,203.199997,196.100006,196.100006,185.52594,2241
2015-12-16,202.0,220.0,202.0,220.0,208.13720700000002,6467
2015-12-17,219.5,224.69999700000002,210.0,215.100006,203.50143400000002,4982
2015-12-18,215.19999700000002,215.19999700000002,210.19999700000002,212.100006,200.663193,1072
2015-12-21,213.100006,213.100006,206.0,206.0,194.89212,1129
2015-12-22,206.800003,209.80000299999998,197.5,197.5,186.850433,4565
2015-12-23,206.399994,210.600006,200.199997,203.5,192.526901,484
2015-12-28,203.5,213.0,203.5,210.5,199.14946,1701
2015-12-29,215.0,215.19999700000002,208.5,214.5,202.933762,802
2015-12-30,215.0,215.0,205.199997,209.699997,198.39257800000001,901
2016-01-04,209.699997,209.699997,209.699997,209.699997,198.39257800000001,0
