Date,Open,High,Low,Close,Adj Close,Volume
2015-01-02,199.600006,200.0,197.100006,199.399994,197.59726,94981.0
2015-01-05,200.0,200.0,196.600006,197.0,195.218964,53914.0
2015-01-07,197.0,197.0,193.399994,193.399994,191.65150500000001,115401.0
2015-01-08,196.399994,198.899994,195.300003,198.0,196.209915,99559.0
2015-01-09,198.5,200.0,196.5,200.0,198.191833,92900.0
2015-01-12,201.0,201.0,196.899994,198.199997,196.40811200000002,121375.0
2015-01-13,197.899994,197.899994,196.5,197.100006,195.318069,90557.0
2015-01-14,196.5,196.5,191.600006,191.600006,189.867783,109444.0
2015-01-15,192.199997,193.899994,189.100006,191.0,189.273209,134726.0
2015-01-16,191.0,191.5,188.100006,189.800003,188.08406100000002,144281.0
2015-01-19,190.0,192.199997,190.0,191.899994,190.165054,302424.0
2015-01-20,192.899994,198.199997,192.899994,197.0,195.218964,375483.0
2015-01-21,198.100006,199.399994,197.600006,199.399994,197.59726,511468.0
2015-01-22,200.0,208.899994,200.0,207.199997,205.326752,392121.0
2015-01-23,207.800003,209.199997,206.899994,208.5,206.61498999999998,294789.0
2015-01-26,208.5,208.5,206.0,208.0,206.119522,143354.0
2015-01-27,207.699997,208.0,202.199997,203.0,201.164719,181909.0
2015-01-28,203.899994,209.899994,203.899994,209.699997,207.804138,195212.0
2015-01-29,209.600006,214.0,208.199997,213.899994,211.966156,234941.0
2015-01-30,215.0,223.0,208.899994,222.0,219.99293500000002,727944.0
2015-02-02,221.30000299999998,221.5,217.0,219.19999700000002,217.218262,285189.0
2015-02-03,219.0,220.100006,216.5,219.0,217.020065,207366.0
2015-02-04,219.0,222.19999700000002,217.600006,222.19999700000002,220.19113199999998,225307.0
2015-02-05,221.399994,223.5,219.0,223.5,221.479385,129612.0
2015-02-06,223.69999700000002,230.5,221.899994,230.30000299999998,228.217911,353662.0
2015-02-09,229.0,229.0,224.100006,226.899994,224.848648,235142.0
2015-02-10,340.0,341.399994,334.0,340.100006,337.025238,6199728.0
2015-02-11,339.0,340.0,338.0,340.0,336.926147,1887002.0
2015-02-12,338.600006,339.5,338.0,338.799988,335.736969,1695593.0
2015-02-13,338.0,339.200012,337.299988,338.200012,335.142426,678756.0
2015-02-16,337.600006,338.399994,337.5,337.799988,334.746033,465545.0
2015-02-17,337.600006,338.299988,337.399994,337.899994,334.845123,846455.0
2015-02-18,337.5,338.299988,337.5,338.0,334.944214,307294.0
2015-02-19,337.5,337.899994,337.5,337.600006,334.547852,327627.0
2015-02-20,337.600006,338.200012,337.600006,338.0,334.944214,295760.0
2015-02-23,337.700012,338.299988,337.600006,338.299988,335.241486,144954.0
2015-02-24,337.799988,338.399994,337.799988,338.0,334.944214,184637.0
2015-02-25,337.700012,338.700012,337.700012,338.100006,335.043304,199179.0
2015-02-26,337.799988,338.399994,337.799988,338.200012,335.142426,290532.0
2015-02-27,337.899994,338.899994,337.799988,338.899994,335.83606000000003,466605.0
2015-03-02,338.600006,338.600006,337.799988,338.0,334.944214,182379.0
2015-03-03,338.0,338.700012,338.0,338.5,335.439697,1005082.0
2015-03-04,338.200012,338.700012,338.100006,338.700012,335.637878,262001.0
2015-03-05,338.700012,338.799988,338.100006,338.100006,335.043304,280901.0
2015-03-06,338.200012,338.5,338.200012,338.200012,335.142426,125089.0
2015-03-09,338.100006,338.5,338.100006,338.200012,335.142426,198402.0
2015-03-10,338.5,338.5,338.200012,338.299988,335.241486,257541.0
2015-03-11,338.399994,339.0,338.299988,339.0,335.935181,208122.0
2015-03-12,338.5,338.799988,338.5,338.600006,335.538818,85165.0
2015-03-13,338.5,339.5,338.5,339.200012,336.133392,1356774.0
2015-03-16,339.0,339.399994,338.700012,338.700012,335.637878,276914.0
2015-03-17,338.899994,339.299988,338.700012,339.200012,336.133392,306731.0
2015-03-18,339.0,339.5,339.0,339.399994,336.331573,265232.0
2015-03-19,339.100006,340.600006,339.100006,340.600006,337.520721,3491859.0
2015-03-20,340.0,340.200012,339.899994,340.0,336.926147,745493.0
2015-03-23,340.0,340.200012,339.299988,340.0,336.926147,507701.0
2015-03-24,340.0,340.399994,339.799988,340.0,336.926147,459149.0
2015-03-25,339.200012,340.200012,339.200012,340.100006,337.025238,209971.0
2015-03-26,338.799988,345.0,338.799988,340.200012,339.872498,1522620.0
2015-03-27,343.0,343.100006,340.0,340.100006,339.772583,1464804.0
2015-03-30,340.0,341.399994,338.0,338.5,338.174103,1189339.0
2015-03-31,338.799988,340.200012,337.700012,340.200012,339.872498,551234.0
2015-04-01,340.100006,340.5,339.200012,340.5,340.17217999999997,349891.0
2015-04-02,340.0,340.0,339.399994,339.899994,339.57275400000003,5795.0
2015-04-07,339.899994,340.0,339.5,340.0,339.67266800000004,59241.0
2015-04-08,340.0,340.600006,340.0,340.100006,339.772583,78299.0
2015-04-09,340.0,340.100006,339.799988,340.0,339.67266800000004,143330.0
2015-04-10,339.5,340.0,339.5,340.0,339.67266800000004,27530.0
2015-04-13,339.0,340.5,339.0,340.200012,339.872498,114613.0
2015-04-14,339.899994,340.100006,339.5,340.0,339.67266800000004,41152.0
2015-04-15,339.600006,340.0,339.5,340.0,339.67266800000004,130190.0
2015-04-16,340.0,340.200012,339.600006,339.899994,339.57275400000003,40685.0
2015-04-17,339.600006,340.100006,339.5,339.600006,339.273071,21402.0
2015-04-20,339.5,339.899994,339.5,339.5,339.173157,41046.0
2015-04-21,339.5,339.899994,338.899994,339.899994,339.57275400000003,52522.0
2015-04-22,338.0,339.899994,338.0,339.899994,339.57275400000003,14393.0
2015-04-23,339.399994,339.899994,339.399994,339.899994,339.57275400000003,12442.0
2015-04-24,339.0,343.899994,339.0,341.0,340.67172200000005,12870.0
2015-04-27,339.899994,340.899994,339.899994,340.799988,340.471893,5095.0
2015-04-28,340.799988,341.0,340.100006,340.700012,340.372009,26791.0
2015-04-29,340.0,340.5,339.5,339.5,339.173157,5390.0
2015-04-30,340.5,340.5,339.600006,339.600006,339.273071,11939.0
2015-05-04,339.600006,340.0,338.0,340.0,339.67266800000004,3787.0
2015-05-05,340.0,340.0,339.5,339.5,339.173157,80958.0
2015-05-06,339.5,360.0,339.5,339.5,339.173157,38375.0
2015-05-07,339.0,344.5,335.0,339.5,339.173157,8392.0
2015-05-08,338.899994,340.0,338.799988,338.799988,338.473816,1559.0
2015-05-11,338.0,338.0,328.0,335.0,334.67749,8697.0
2015-05-12,,,,,,
2015-05-13,,,,,,
2015-05-15,,,,,,
2015-05-18,327.0,335.0,327.0,329.899994,329.582397,9423.0
2015-05-19,,,,,,
2015-05-20,329.700012,329.700012,322.200012,327.5,327.184692,7372.0
2015-05-21,,,,,,
2015-05-22,,,,,,
2015-05-25,,,,,,
2015-05-26,314.399994,315.100006,312.5,315.100006,314.796661,14390.0
2015-05-27,315.100006,328.100006,314.600006,326.0,325.686157,19318.0
2015-05-28,,,,,,
2015-05-29,,,,,,
2015-06-01,319.0,325.600006,319.0,322.0,321.690002,34464.0
2015-06-02,,,,,,
2015-06-03,326.600006,329.700012,324.200012,327.299988,326.984894,6901.0
2015-06-04,,,,,,
2015-06-05,329.799988,329.799988,326.799988,329.0,328.683258,3575.0
2015-06-08,,,,,,
2015-06-09,328.0,336.0,327.100006,336.0,335.676514,5082.0
2015-06-10,,,,,,
2015-06-11,329.100006,330.899994,324.700012,325.0,324.687103,16283.0
2015-06-12,,,,,,
2015-06-15,,,,,,
2015-06-16,,,,,,
2015-06-17,,,,,,
2015-06-18,,,,,,
2015-06-22,337.600006,337.600006,337.600006,337.600006,337.600006,0.0
2015-06-23,,,,,,
2015-06-24,352.899994,360.0,332.200012,345.5,345.5,10492.0
2015-06-25,,,,,,
2015-06-26,335.0,349.899994,335.0,346.700012,346.700012,54694.0
2015-06-29,,,,,,
2015-06-30,,,,,,
2015-07-01,,,,,,
2015-07-02,,,,,,
2015-07-03,,,,,,
2015-07-06,329.600006,334.5,327.100006,332.799988,332.799988,6140.0
2015-07-07,,,,,,
2015-07-08,,,,,,
2015-07-09,,,,,,
2015-07-10,,,,,,
2015-07-13,,,,,,
2015-07-14,,,,,,
2015-07-15,,,,,,
2015-07-16,,,,,,
2015-07-17,330.899994,334.299988,329.799988,333.0,333.0,9773.0
2015-07-20,,,,,,
2015-07-21,,,,,,
2015-07-22,331.799988,336.100006,331.799988,334.100006,334.100006,4800.0
2015-07-23,,,,,,
2015-07-24,,,,,,
2015-07-27,,,,,,
